Date,Close,High,Low,Open,Volume
2016-05-03,212.83673095703125,217.01363277031476,212.17148426823329,215.4977322722295,17571826
2016-05-04,213.33837890625,214.5598177387794,212.2259945123384,212.4550088334357,13546285
2016-05-05,212.716796875,214.50533370845503,211.76799394798093,213.7528433704791,21665684
2016-05-06,211.34266662597656,213.05486533406588,210.91733967046187,212.22603687512185,14748329
2016-05-09,214.4289703369141,215.0615006937766,212.18239047357187,212.66224460360704,15347096
2016-05-10,214.3090057373047,214.77795441226647,213.31658116471183,214.42896562717704,7248302
2016-05-11,212.74951171875,213.9164235587224,211.5716798727887,211.96429048810916,12339923
2016-05-12,216.5446929931641,216.85006001829015,212.6731580332117,212.88036149168548,12786216
2016-05-13,213.3493194580078,216.05394278081627,212.66226182165124,215.70495395980603,14648291
2016-05-16,212.86944580078125,214.2981027309891,211.81158854894932,213.09846013859783,9327335
2016-05-17,211.38624572753903,214.42895191798985,210.77552631268264,213.8073270592968,12157600
2016-05-18,211.691650390625,212.11696277594825,210.2848042053019,210.6774148133003,8228838
2016-05-19,207.4710998535156,211.98608518474444,206.2496608769543,211.94246340415344,9134784
2016-05-20,203.76312255859372,208.19086380658888,203.14149769845787,207.6455770534866,18544619
2016-05-23,202.8470764160156,205.180914665726,201.8982734916944,204.45022066193465,18365734
2016-05-24,205.1263885498047,205.9006897818998,202.42175056049436,202.42175056049436,12283217
2016-05-25,207.4710998535156,207.8200886582504,205.27904713879116,207.1766528345265,9240115
2016-05-26,206.5222930908203,207.73284115929368,205.92247905905745,207.209365242118,14190024
2016-05-27,212.5967712402344,213.07662531128065,206.93668593857876,207.00211859917533,13401594
2016-05-30,211.28814697265625,214.08001405870365,210.4811148168409,212.96762940285652,9633652
2016-05-31,208.9215850830078,212.22603715716104,208.62713803957345,211.35357235289493,23332727
2016-06-01,207.99456787109372,210.72101641439144,207.60197186070437,208.9433706828808,9042808
2016-06-02,208.5725860595703,208.76889863894385,206.1406134685043,208.1908954663583,10253825
2016-06-03,209.31419372558597,210.02306227235732,208.48535071335428,209.39053184723736,8643295
2016-06-06,208.2563323974609,210.04486917938752,207.7655727790041,209.60863678964728,8672842
2016-06-07,208.3108367919922,209.597708368657,207.55833199817468,208.79069091210604,18954268
2016-06-08,208.1036529541016,208.95429226899543,207.023970162108,208.95429226899543,12135516
2016-06-09,211.822509765625,212.97851610545297,208.5616796500626,209.39052262579244,15643495
2016-06-10,213.03306579589844,214.7125628153912,211.20090708373655,212.4441571184175,16316760
2016-06-13,213.9927520751953,214.50532257329812,210.0557697727436,211.5498594850865,10214469
2016-06-14,212.93487548828125,214.93063007277323,211.418975022028,213.96001639179048,10923848
2016-06-15,214.7561492919922,215.17055619541048,212.3895949645451,213.752819247914,11129082
2016-06-16,212.9457550048828,214.5488988319824,210.92818977703544,213.97089578357267,9372207
2016-06-17,212.64041137695312,213.45834882505432,211.5934595969869,213.0984546006891,10534878
2016-06-20,215.97760009765625,216.50107603810687,211.13545128848992,212.04061781884715,10758608
2016-06-21,215.30145263671875,216.83916415547145,213.6874029983128,216.82825870980668,13933068
2016-06-22,213.8618927001953,215.0397099661644,213.12029326606088,214.8434119418388,12788710
2016-06-23,213.85096740722656,214.1890361955228,211.5716566473909,213.74191295938908,9837526
2016-06-24,207.52561950683597,210.45927150457464,203.5886520321077,210.45927150457464,24985097
2016-06-27,208.4417266845703,209.04154076537947,205.13728923719967,205.13728923719967,9163399
2016-06-28,208.91065979003903,209.7285972863339,208.29994030907557,208.60530732956065,7604977
2016-06-29,210.8955078125,211.3426456156404,209.39051272876168,209.8267450869476,7523987
2016-06-30,211.38624572753903,213.20751308827693,210.92820252639544,212.00787058623212,12758283
2016-07-01,212.32415771484372,213.05483706248168,211.57165291801664,212.17148149056248,6610193
2016-07-04,215.2141571044922,216.7191520246637,212.7712794601601,212.7712794601601,7803505
2016-07-05,216.61013793945312,218.7476635564476,213.81827101440084,215.0833318473131,11359882
2016-07-07,215.4759063720703,218.224151053692,215.09420127295456,216.47923633774263,12029091
2016-07-08,213.40383911132807,215.7158517484341,212.95670129528247,215.27963393766467,7140617
2016-07-11,216.4792633056641,217.01364468699455,214.9524572790044,216.152085385663,8266601
2016-07-12,218.85671997070312,219.2056942162327,216.1520822078074,217.0790741675092,9767494
2016-07-13,220.02362060546875,221.75762998033764,219.02029058025997,219.24930491731567,14915296
2016-07-14,219.1838836669922,221.1905438219378,217.73341577673185,219.8818612791514,10758372
2016-07-15,220.7761383056641,222.69555503785517,218.8785470254373,220.07817520305275,13992989
2016-07-18,219.4783477783203,226.5670910735215,218.4968285799074,224.22234753064464,32106850
2016-07-19,221.99755859375,223.12084848081287,217.08996304055523,219.42380092940928,16649300
2016-07-20,223.1317596435547,224.2877658932645,221.72491360758357,222.46651296174147,12265316
2016-07-21,219.5001678466797,223.568015599518,219.20570625084096,223.34989212407987,6711097
2016-07-22,221.3541412353516,221.9975770649721,219.2275066120175,219.4238191864829,6899519
2016-07-25,223.0772399902344,223.2953488900313,219.71826101331484,221.1687288769845,8241568
2016-07-26,223.3607635498047,225.7055068335923,221.4304562622275,223.13174922348392,10516399
2016-07-27,220.9724273681641,223.78610493102457,220.06724632832655,223.14266912680543,11030767
2016-07-28,223.8624420166016,224.76762305228175,220.9615209085269,221.37594236968224,15610838
2016-07-29,221.36505126953125,223.54619860431228,220.73250631203865,223.3498860257773,9629597
2016-08-01,220.1872100830078,222.5428590048613,219.2165963572445,222.041193974467,7978251
2016-08-02,220.90701293945312,222.4774408028136,219.4892613161394,219.86006103054615,7710138
2016-08-03,216.7955474853516,221.25599134748305,216.26116607516923,221.25599134748305,11872282
2016-08-04,216.5883026123047,218.11510853219008,214.49439901474827,217.8969996407805,10187608
2016-08-05,221.65948486328125,222.25929888799257,217.47167757510837,217.67888102655184,12109001
2016-08-08,224.49497985839844,225.53102619863373,222.18295284060696,222.455603511198,13556347
2016-08-09,224.81124877929688,225.640091716163,222.69553421730384,224.00423129235455,13290768
2016-08-10,218.9112548828125,225.65100951633352,218.5513606194669,224.93123554964967,13471958
2016-08-11,221.1905517578125,223.0990629745237,218.02788517926717,218.54045568158327,14169454
2016-08-12,225.9236297607422,227.47226116073028,221.8230660402268,221.8230660402268,16365425
2016-08-16,223.5461883544922,227.88667193409117,221.49590645940376,226.02179716356284,13367575
2016-08-17,221.01605224609372,224.39682754685197,219.68554427972663,223.3716865996531,15486572
2016-08-18,222.05210876464844,223.2735477770104,221.60497094047827,221.60497094047827,7749690
2016-08-19,221.36505126953125,222.9136682068269,219.6637435355956,222.0412034489116,8177802
2016-08-22,220.6997833251953,222.41199645301,219.68554780668345,220.73249966063076,6684236
2016-08-23,220.3944396972656,221.3868643652759,219.2057024487653,220.73250851031895,7320433
2016-08-24,222.5865173339844,222.9027898511679,220.51442420211535,220.66710045730304,8719596
2016-08-25,220.88519287109372,224.44046994738392,220.07816080150351,222.73916224608712,14960746
2016-08-26,224.20053100585935,224.8330613782724,221.29959526478325,222.0193837575349,9639663
2016-08-29,230.6458282470703,231.14749325710804,223.80791066416285,224.05875044918477,16193208
2016-08-30,232.59796142578125,233.05599009826088,229.67521491754115,231.63825318247837,18170724
2016-08-31,231.20204162597656,234.25565374375373,228.366538419466,232.27080441119784,23295502
2016-09-01,224.4840850830078,233.98298970735368,223.7206748170751,229.6752224753265,42621045
2016-09-02,221.0269775390625,225.2147852636792,218.61680118421484,224.8985127711399,28124615
2016-09-06,222.45562744140625,223.5680120122679,221.38686465293077,222.45562744140625,11510431
2016-09-07,221.96485900878903,224.0151409394907,220.96152893376455,222.91366185799777,12927438
2016-09-08,225.40017700195312,225.95638386330637,222.5210664820493,223.1426914588461,12206479
2016-09-09,227.8321533203125,228.99906509661955,224.65858135296872,225.7491550115744,15269894
2016-09-12,228.2574920654297,230.32958503603757,224.4732004005852,224.7458365493452,33684893
2016-09-14,227.8757781982422,230.98391753550405,227.03604433210936,228.58466127797325,18604842
2016-09-15,232.2926177978516,233.42681326863752,228.3665408728151,228.3665408728151,31371009
2016-09-16,234.5937042236328,238.5852134679504,231.00571099363268,232.72882949801365,39324529
2016-09-19,236.0877990722656,237.309252587056,233.60129938288492,233.9393681764375,16678060
2016-09-20,234.2992706298828,236.60037783568936,233.17598064031816,236.43679615565773,11531268
2016-09-21,233.87391662597656,236.6330667764492,233.1650482012322,234.25562172853373,10943394
2016-09-22,237.51644897460935,239.01053856878045,235.3462072534434,236.2186719437638,18761415
2016-09-23,240.5373687744141,241.98783673646628,237.52737839301412,237.52737839301412,31085948
2016-09-26,241.4970550537109,246.37193444948912,239.98115455578508,240.6682121339794,38213411
2016-09-27,242.21682739257807,245.58671171327163,241.36618814891267,243.63457887869544,19374535
2016-09-28,237.8872833251953,241.67157508302816,236.9384803841804,241.6497641905914,24820234
2016-09-29,233.9175567626953,242.27136053832743,232.81607770486465,238.8360580256888,21260295
2016-09-30,236.371337890625,238.73789207221355,232.57612684475964,232.9469265060236,11199883
2016-10-03,237.898193359375,241.6606742973321,234.746431981433,237.091161203635,18125170
2016-10-04,239.1305389404297,241.73701344798764,238.18173597709117,238.41076491307388,13113580
2016-10-05,237.61460876464844,241.34438747710732,236.8294021557144,240.79910066090105,10789932
2016-10-06,242.28228759765625,245.65215753884016,238.18170914494164,238.18170914494164,21111045
2016-10-07,241.88966369628903,244.95416644191027,241.3443769039714,242.9802372809243,15280380
2016-10-10,239.1305389404297,244.7252077021864,238.6179683960981,242.9802780261587,11553662
2016-10-13,230.58041381835935,237.53827728184584,229.45710925920065,237.52737183641736,21938040
2016-10-14,235.0517425537109,236.0005453437797,231.56189839897752,231.8563599600356,15265659
2016-10-17,231.3437957763672,235.73882106229607,230.92937431476497,235.56431938582827,9826781
2016-10-18,235.8042755126953,236.16416978364748,231.6491841880929,232.5107289652101,11073137
2016-10-19,237.1674652099609,238.77062384438344,235.86968815162692,236.5349348480837,17073242
2016-10-20,237.2111053466797,239.49040159889924,236.4476950742572,238.60703143109825,10125508
2016-10-21,232.1181182861328,239.27229411104636,230.85304297465063,239.27229411104636,43608816
2016-10-24,231.9217834472656,234.25562127437016,231.34378035251677,233.38315663021825,10513017
2016-10-25,231.387451171875,232.34715957185364,229.93698312554383,232.29263234003764,7658966
2016-10-26,229.9042205810547,231.08205223158907,229.47889369836216,230.34045290791863,10945927
2016-10-27,228.7373046875,229.87149998028323,227.58129850677884,229.2607805580157,12842476
2016-10-28,230.1005401611328,230.76578683590748,227.66855323662065,229.0208720351848,8127969
2016-11-01,229.23899841308597,230.31866662139797,228.45377722885516,229.304431085104,10223897
2016-11-02,223.2953186035156,227.46132906464308,222.69550465042275,227.0578130947427,7039997
2016-11-03,223.33897399902344,225.6946229519764,222.6082946138057,223.31716310871863,7311872
2016-11-04,219.3256683349609,223.9824244566282,218.115120242626,222.53195657086164,11535892
2016-11-07,218.3659820556641,221.7249468623807,217.9079387529285,221.1687545433464,9506040
2016-11-08,218.8785552978516,219.3584094990352,217.74434519323023,219.3584094990352,13432073
2016-11-09,219.1184539794922,220.07816228927385,202.84706361457168,207.2093727899421,21640144
2016-11-10,220.38351440429688,224.42955083103493,219.6419150514683,222.17205099875463,9764091
2016-11-11,218.496826171875,221.9321433284599,217.04635828087217,217.64617232662357,14775330
2016-11-15,214.9306488037109,218.11512623681472,213.6546680053739,217.35173049490948,14487470
2016-11-16,215.1814727783203,217.41716188356813,213.9055065475265,217.02455128947497,16550762
2016-11-17,213.2620849609375,217.71162345798209,212.531390950878,215.06152725076976,12628378
2016-11-18,215.38870239257807,216.5228978943256,214.18905965495352,214.84341553366076,18163751
2016-11-21,216.2611389160156,216.70826214266268,214.4507768802984,215.39957967636647,13232434
2016-11-22,218.431396484375,219.8164171631175,216.65375065322283,217.61345896353697,17646355
2016-11-23,220.07814025878903,220.40531814619268,218.0169530561594,219.2056755990499,13107911
2016-11-24,215.35595703125,219.32565531238035,214.2326671268658,219.32565531238035,18913793
2016-11-25,216.74099731445312,217.22085147647007,214.7016353258903,215.93397978742965,10454964
2016-11-28,215.2032623291016,218.24596865159003,214.6470701092924,216.5882974364724,8312777
2016-11-29,217.6134796142578,219.05304221633824,215.50867022303743,215.7158737042423,9885281
2016-11-30,215.9448699951172,218.1042062918196,215.20327063341747,218.1042062918196,27596098
2016-12-01,217.62432861328125,221.38682311825957,217.02451465799612,218.1150881330608,12627845
2016-12-02,216.9700164794922,219.2056909465968,216.3265806638875,217.2208417147253,12481430
2016-12-05,216.7737274169922,218.049693655859,215.17056869430252,217.0245526625785,3987213
2016-12-06,219.2493133544922,219.54377493061577,216.93730076569585,217.2426532268541,6726369
2016-12-07,217.9297332763672,219.772797235121,217.319013771928,218.98759060370128,4930865
2016-12-08,222.48831176757807,222.87001686854637,219.0639004229023,219.21657663928744,8750556
2016-12-09,224.4295654296875,225.06209581765228,222.54286515109573,222.91366485162973,8239158
2016-12-12,224.04788208007807,227.21054888758536,222.58650858640044,222.58650858640044,9023848
2016-12-13,226.7960968017578,227.05784203938563,224.1241900010077,224.22233900511569,10365823
2016-12-14,231.09300231933597,232.17267062089675,226.4471511647376,226.79612544564077,24139260
2016-12-15,229.6643218994141,232.85970469511807,228.72642449453,229.5443620025121,19331986
